check,reward,mib,reward_value,seed
Pyramid Chest Guard Ring,Venom Axe,MIB,4800.0,6046686
Pyramid Chest Ribbon,Ribbon,,17500.0,6046686
Pyramid Chest Gold Hairpin,Plumed Hat,MIB,175.0,6046686
Solitary Island Chest 12000,Dancing Dagger,,2900.0,6046686
Solitary Island Chest Hi-Potion,Rainbow Dress,,2900.0,6046686
Solitary Island Chest Protect Drink,Artemis Bow,,15000.0,6046686
Solitary Island Chest BeastKiller,Iron Shield,,195.0,6046686
Solitary Island Chest RisingSun,Mythril Glove,,300.0,6046686
Solitary Island Chest Guard Ring,Water Scroll,,100.0,6046686
Solitary Island Chest Crystal Helm,????->Fusion->Exploder->DrkShock,,0.0,6046686
Solitary Island Chest 9000,Assassin,MIB,10000.0,6046686
Solitary Island Chest Elixir,Diamond Helm,,3500.0,6046686
Solitary Island Chest DarkMatter,Bone Mail,,15000.0,6046686
Solitary Island Chest Circlet,Mute->Size->Bersk,,0.0,6046686
Fork Tower L. Chest Ether,Elixir,,25000.0,6046686
Fork Tower L. Chest Wonder Wand,4900 gil,,4900.0,6046686
Fork Tower R. Chest Hi-Potion,Kotetsu,,5900.0,6046686
Fork Tower R. Chest Defender Sword,10000 gil,,10000.0,6046686
Great Trench Chest Water Scroll,Sylph->Crbnkl->Phenix->Syldra,,0.0,6046686
Great Trench Chest Flame Ring,12000 gil,,12000.0,6046686
Great Trench Chest DragonFang,Sasuke,,10000.0,6046686
Great Trench Chest Ether,Elf Cape,,2000.0,6046686
Great Trench Chest Phoenix Down,ManEater,,12500.0,6046686
Great Trench Chest Kaiser Knuckles,Kunai,,300.0,6046686
Istory Falls Chest Ether,8000 gil,,8000.0,6046686
Istory Falls Chest TurtleShell,Drink,,0.0,6046686
Istory Falls Chest Air Lance,Geomancer Job Crystal,,0.0,6046686
Istory Falls Chest Giant Drink,Armor->Shell->Wall->Dispel,,0.0,6046686
Istory Falls Chest RuneEdge,RuneEdge,,9500.0,6046686
Istory Falls Chest Guard Ring,5000 gil,,5000.0,6046686
Istory Falls Chest Wall Ring,Cursed Shield,,5000.0,6046686
Istory Falls Chest Phoenix Down,Phoenix Down,,500.0,6046686
Istory Falls Chest Enhancer,Venom->Drain->Break Sword,,0.0,6046686
Istory Falls Chest 12000,FrogSong->TinySong->MoonFlut,,0.0,6046686
Istory Falls Chest Artemis Bow,GilToss,,0.0,6046686
Istory Falls Chest Pinwheel,Barrier,,0.0,6046686
Istory Falls Chest Aegis Shield,Venom Rod,,750.0,6046686
Istory Falls Chest Giant's Axe,Ice Rod,,375.0,6046686
Phoenix Tower Pot 5000,DoomCut,MIB,2950.0,6046686
Phoenix Tower Pot Phoenix Down,Morning Star,,3900.0,6046686
Phoenix Tower Pot 10000,DiamndPlt,MIB,3000.0,6046686
Phoenix Tower Pot 15000,Mythril Knife,,225.0,6046686
Phoenix Tower Pot 20000,Maiden's Kiss,MIB,30.0,6046686
Phoenix Tower Pot Avis Killer,Cursed Ring,,2500.0,6046686
Phoenix Tower Pot 25000,Eyedrop,,10.0,6046686
Mirage Village Barrel Thief Knife,150 gil,,150.0,6046686
Rift (Ruins) Chest Ether,MP +X%,,0.0,6046686
Rift (Ruins) Chest Cabin,Monk Job Crystal,,0.0,6046686
Rift (Ruins) Chest Elixir,Plumed Hat,,175.0,6046686
Rift (Ruins) Chest DarkMatter,Shiva->Ramuh->Ifrit->Bahmut,,0.0,6046686
Rift (Ruins) Chest Drain Sword,Elven Bow,,3750.0,6046686
Rift (Forest) Chest DragonFang,Bolt Black Magic Progressive,,0.0,6046686
Rift (Forest) Chest Ribbon,Condemn->Roulette->AquaRake,,0.0,6046686
Rift (Forest) Chest Enhancer,LuckMallet,,25.0,6046686
Rift (Forest) Chest Lillith Rod,Mute->Psych->Holy Sword,,0.0,6046686
Rift (Cave) Chest Angel Ring,Whip,,550.0,6046686
Rift (Cave) Chest Coral Ring,Cursed Ring,,2500.0,6046686
Rift (Castle) Chest Thor Hammer,Dimen Ability Progressive,,0.0,6046686
Rift (Castle) Chest Running Shoes,GuardOff->Hammer->MghtyGrd,,0.0,6046686
Rift (Castle) Chest Red Shoes,15000 gil,,15000.0,6046686
Rift (Castle) Chest Rainbow Dress,Sleep->Bio->Flare Sword,,0.0,6046686
Rift (Castle) Chest ManEater,Thunder Scroll,,100.0,6046686
The Void Chest Pinwheel,Diamond Armlet,,2000.0,6046686
The Void Chest Elixir,Scan->Charm->Holy,,0.0,6046686
The Void Chest Ragnarok,Kotetsu,MIB,5900.0,6046686
Byblos New,Mirage Vest,,5000.0,6046686
WingRaptor New,Wizard Rod,,10000.0,6046686
Siren New,Genji Helm,,12500.0,6046686
Magisa & Forza New,Thor Hammer,,15000.0,6046686
Galura New,Thor Hammer,,15000.0,6046686
LiquiFlame New,Magic Lamp,,5000.0,6046686
Sergeant & DeathClaw New,Genji Shield,,10000.0,6046686
Sandworm New,Crystal Shield,,4500.0,6046686
ArchaeAvis New,Crystal Helm,,5250.0,6046686
Gilgamesh 1 New,Coral Ring,,25000.0,6046686
HiryuuPlant New,Earth Hammer,,6400.0,6046686
Gilgamesh 3 & Enkidou New,Earth Hammer,,6400.0,6046686
Antlion New,Coral Ring,,25000.0,6046686
"Triton, Neregeid & Phobos New",Avis Killer,,10000.0,6046686
Omniscient New,Gold Hairpin,,15000.0,6046686
Stalker New,AntiMagic Bow,,5000.0,6046686
GoGo New,Angel Ring,,25000.0,6046686
Crayclaw New,Judgement Staff,,15000.0,6046686
Wind Crystal Knight,Brave Blade,,15000.0,7063494
Wind Crystal BlueMage,Knight Job Crystal,,0.0,7063494
Wind Crystal BlackMage,Cabin,,300.0,7063494
Wind Crystal WhiteMage,FrogSong->TinySong->MoonFlut,,0.0,7063494
Wind Crystal Monk,Sleep->Psych->Doom,,0.0,7063494
Wind Crystal Thief,????->Fusion->Exploder->DrkShock,,0.0,7063494
Fire Crystal Mediator,Mythril Spear,,395.0,7063494
Fire Crystal Geomancer,Mythril Shield,,295.0,7063494
Fire Crystal Ninja,FrogSong->TinySong->MoonFlut,,0.0,7063494
Black Choco Crystals Bard,White Robe,,4000.0,7063494
Black Choco Crystals Hunter,Shiva->Ramuh->Ifrit->Bahmut,,0.0,7063494
Earth Crystal Samurai,Barrier,,0.0,7063494
Earth Crystal Dragoon,Capture,,0.0,7063494
Earth Crystal Chemist,Angel Ring,,25000.0,7063494
Earth Crystal Dancer,Killer Bow,,2500.0,7063494
Leviathan Esper Levia,????->Fusion->Exploder->DrkShock,,0.0,7063494
Titan Titan,White Ability Progressive,,0.0,7063494
Carbuncle Crbnkl,RegalCut,,240.0,7063494
Syldra Syldra,Leather Shield,,45.0,7063494
Odin Odin,Speed->Requiem Song,,0.0,7063494
Phoenix Phenix,Mimic,,0.0,7063494
Bahamut Bahmut,Slow->Stop->Slow2,,0.0,7063494
Life (or Strength) Song from Crescent Town bard Vitality,WhiteMage Job Crystal,,0.0,7063494
Temptation Song at Lix Charm,Dragoon Job Crystal,,0.0,7063494
Love Song at Istory Love,Lamia's Tiara,,1250.0,7063494
Requiem Song at Kelb Requiem,Flame Shield,,20000.0,7063494
Speed Song at Surgate Speed,Thief Job Crystal,,0.0,7063494
Magic Song at Ancient Library Magic,Venom Axe,,4800.0,7063494
Power Song from Crescent Town Power,Equip Bows,,0.0,7063494
Hero Song from Crescent Town Hero,Aero Blue Magic Progressive,,0.0,7063494
"Fork Tower, two Magics Holy",Trident,,1350.0,7063494
"Fork Tower, two Magics Flare",Bone Mail,,15000.0,7063494
Meteo Meteo,Sage's Staff,,10000.0,7063494
"5 potions in Wind Shrine, bottom left guy Potion",Sleep->Bio->Flare Sword,,0.0,7063494
"8 potions, Pirate after Torna Canal Key acquired Potion",Ether,,750.0,7063494
Chancellor at Tycoon Healing Staff,Bolt Black Magic Progressive,,0.0,7063494
Magisa & Forza Mythril Helm,Antdt->Image->Heal,,0.0,7063494
CornaJar at Kelb CornaJar,DblLance,,5400.0,7063494
Ribbon from girl in Rugor Ribbon,Staff,,100.0,7063494
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,HP +X%,,0.0,7063494
12 Kuzar Events Assassin,Earth Hammer,,6400.0,7063494
12 Kuzar Events Apollo's Harp,Dimen Ability Progressive,,0.0,7063494
12 Kuzar Events Excalibur,Dance,,0.0,7063494
12 Kuzar Events Flame Whip,Tent,,125.0,7063494
12 Kuzar Events Earth Bell,Staff,,100.0,7063494
12 Kuzar Events Holy Lance,Masamune,,10000.0,7063494
12 Kuzar Events Masamune,Flame Whip,,10000.0,7063494
12 Kuzar Events Wizard Rod,White Ability Progressive,,0.0,7063494
12 Kuzar Events Rune Axe,Iron Shield,,195.0,7063494
12 Kuzar Events Sage's Staff,Black Ability Progressive,,0.0,7063494
12 Kuzar Events Sasuke,Mute->Size->Bersk,,0.0,7063494
12 Kuzar Events Yoichi Bow,GuardOff->Hammer->MghtyGrd,,0.0,7063494
Shiva Shiva,Air Lance,,3400.0,7063494
Ifrit Ifrit,Thunder Bow,,1250.0,7063494
Water Crystal Samurai,Comet->Meteo,,0.0,7063494
Water Crystal Berserker,Venom->Drain->Break,,0.0,7063494
Water Crystal MysticKnight,Dream Harp,,800.0,7063494
Water Crystal TimeMage,BuildUp,,0.0,7063494
Water Crystal Summoner,Cure White Magic Progressive,,0.0,7063494
Brave Blade Brave Blade,Regen->Float->Reset->Xzone,,0.0,7063494
Chicken Knife Chicken Knife,Cursed Ring,,2500.0,7063494
Tycoon Castle Cabin Cabin,Full Moon,,550.0,7063494
Walse Tower Chest GoGo,Leather Armor,,40.0,7063494
Pyramid Top Pyramid Tablet,Cotton Robe,,150.0,7063494
Toad Event Toad,Control,,0.0,7063494
Aegis Shield Chest Aegis Shield,Combine,,0.0,7063494
Lone Wolf Barrel Cabin,Pinwheel,,12500.0,7063494
Lone Wolf Chest Thunder Whip,Giant's Axe,,20000.0,7063494
Moat Item Epee,DarkHood,,3250.0,7063494
Shop Backdoor Lamia Harp,Antidote,,15.0,7063494
Top of the Falls Magic Lamp,Dimen Ability Progressive,,0.0,7063494
Wind Shrine Chest Broadsword,1000 gil,,1000.0,7063494
Beginner's House Chest Ether,TurtleShell,,75.0,7063494
Beginner's House Chest 100,Kunai,,300.0,7063494
Beginner's House Chest Potion,Black Ability Progressive,,0.0,7063494
Beginner's House Chest Phoenix Down,Dbl Grip,,0.0,7063494
Beginner's House Chest Tent,Battle Axe,,325.0,7063494
Beginner's House Chest Leather Shoes,Lamia's Harp,,1600.0,7063494
Pirate's Cave Chest Leather Cap,Staff,,100.0,7063494
Pirate's Cave Chest Tent,Eyedrop,,10.0,7063494
Pirate's Cave Chest Ether,Dagger,,150.0,7063494
Pirate's Cave Chest 300,Rod,,100.0,7063494
Wind Shrine Chest Tent,Earth Hammer,,6400.0,7063494
Wind Shrine Chest Leather Cap,Toad->Bio->Flare,,0.0,7063494
Wind Shrine Chest Staff,Venom->Drain->Break Sword,,0.0,7063494
Tule Barrel 150,8000 gil,,8000.0,7063494
Tule Box Leather Shoes,Leather Cap,,25.0,7063494
Tule Barrel Potion,Genji Shield,MIB,10000.0,7063494
Tule Box Tent,9000 gil,,9000.0,7063494
Tule Bush Phoenix Down,Equip Shield,,0.0,7063494
Ship Graveyard Chest Flail,Shiva->Ramuh->Ifrit->Bahmut,,0.0,7063494
Ship Graveyard Chest Phoenix Down,10000 gil,,10000.0,7063494
Ship Graveyard Chest Tent,8000 gil,,8000.0,7063494
Ship Graveyard Box 990,Mythril Knife,,225.0,7063494
Ship Graveyard Chest Potion,Remora->Shoat->Levia,,0.0,7063494
Ship Graveyard Chest Antidote,MP +X%,,0.0,7063494
Carwen Barrel Antidote,GuardOff->Hammer->MghtyGrd,,0.0,7063494
Carwen Box Ice Rod,12000 gil,,12000.0,7063494
Carwen Pot 1000,Evade,,0.0,7063494
North Mountain Chest Soft,2000 gil,,2000.0,7063494
North Mountain Chest Phoenix Down,Assassin,,10000.0,7063494
Walse Town Pot Glasses,Ninja Job Crystal,,0.0,7063494
Tycoon Castle Pot Hi-Potion,Flash->Time Slip->DethClaw,,0.0,7063494
Tycoon Castle Pot Ether,9000 gil,,9000.0,7063494
Tycoon Castle Barrel Elixir,Elixir,,25000.0,7063494
Tycoon Castle Barrel Phoenix Down,Pinwheel,,12500.0,7063494
Tycoon Castle Barrel Cabin,Regen->Float->Reset->Xzone,,0.0,7063494
Tycoon Castle Pot Elixir,Summoner Job Crystal,,0.0,7063494
Tycoon Castle Pot Phoenix Down,2000 gil,,2000.0,7063494
Tycoon Castle Pot Maiden's Kiss,Orialcon,,1700.0,7063494
Tycoon Castle Chest Shuriken,Antdt->Image->Heal,,0.0,7063494
Tycoon Castle Chest Giyaman,Giyaman,,250.0,7063494
Tycoon Castle Chest Katana,Running Shoes,,25000.0,7063494
Walse Castle Chest Elf Cape,Mirage Vest,,5000.0,7063494
Walse Castle Pot 1000,5000 gil,,5000.0,7063494
Walse Castle Pot Drag,Mute->Size->Bersk,,0.0,7063494
Walse Castle Box 490,25000 gil,,25000.0,7063494
Walse Castle Barrel Tent,Tent,,125.0,7063494
Walse Castle Barrel Phoenix Down,White Robe,,4000.0,7063494
Walse Tower Chest Silk robe,Mantra,,0.0,7063494
Walse Tower Chest Maiden's Kiss,Ether,,750.0,7063494
Walse Tower Chest Silver Armlet,Earth Bell,,4500.0,7063494
Walse Tower Chest Ether,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,7063494
Tycoon Meteor Chest Phoenix Down,Void->Demi->Qrter->Old,,0.0,7063494
Karnak Castle Chest Gungnir,Lamia's Harp,MIB,1600.0,7063494
Karnak Castle Chest Thunder Scroll,Chicken Knife,MIB,12500.0,7063494
Karnak Castle Chest 2000,Diamond Armor,MIB,4000.0,7063494
Karnak Castle Chest Elixir,Glasses,MIB,125.0,7063494
Karnak Castle Chest Ribbon,Plumed Hat,MIB,175.0,7063494
Karnak Castle Chest Shuriken,Elven Bow,,3750.0,7063494
Karnak Castle Chest Elf Cape,Defender Sword,,5500.0,7063494
Karnak Castle Chest Guardian,Iron Armor,MIB,250.0,7063494
Karnak Town Barrel Fire Rod,Geomancer Job Crystal,,0.0,7063494
Steamship Chest Cabin,Charm->Hero@Song,,0.0,7063494
Steamship Chest Phoenix Down,5000 gil,,5000.0,7063494
Steamship Chest Elixir,GilToss,,0.0,7063494
Steamship Chest GrnBeret,1000 gil,,1000.0,7063494
Steamship Chest Thief's Glove,White Ability Progressive,,0.0,7063494
Ancient Library Chest Ether,White Ability Progressive,,0.0,7063494
Ancient Library Chest Phoenix Down,Mythril Helm,,275.0,7063494
Ancient Library Chest Stealth Suit,12000 gil,,12000.0,7063494
Jacole Cave Chest Shuriken,5000 gil,,5000.0,7063494
Jacole Cave Chest Tent,10000 gil,,10000.0,7063494
Ruined City Chest Shuriken,9000 gil,,9000.0,7063494
Ruined City Chest Size,Coronet,,6000.0,7063494
Flying Lonka Ruins Chest Golden Armor,Slash,,0.0,7063494
Flying Lonka Ruins Chest Elixir,Observe,,0.0,7063494
Flying Lonka Ruins Chest Phoenix Down,1000 gil,,1000.0,7063494
Flying Lonka Ruins Chest Golden Shield,100 gil,,100.0,7063494
Steamship Chest Mythril Glove,9000 gil,,9000.0,7063494
Steamship Chest Full Moon,Flame Ring,,25000.0,7063494
Flying Lonka Ruins Chest Hi-Potion,Hide,,0.0,7063494
Flying Lonka Ruins Chest 5000,Mythril Staff,,250.0,7063494
Flying Lonka Ruins Chest Shuriken,Golden Armor,,2000.0,7063494
Flying Lonka Ruins Chest Ancient Sword,Angel Gwn,,1500.0,7063494
Flying Lonka Ruins Chest Full Moon,Red1->Red2->Red3->X-Magic,,0.0,7063494
Flying Lonka Ruins Chest Power Wrist,Water Scroll,,100.0,7063494
Flying Lonka Ruins Chest Ether,Flash->Time Slip->DethClaw,,0.0,7063494
Flying Lonka Ruins Chest Cabin,Angel Ring,,25000.0,7063494
Exdeath's Castle Chest Ether,Drain Sword,,8000.0,7063494
Exdeath's Castle Chest Diamond Shield,Battle Axe,,325.0,7063494
Exdeath's Castle Chest Ice Shield,????->Fusion->Exploder->DrkShock,,0.0,7063494
Exdeath's Castle Chest Elixir,Sylph->Crbnkl->Phenix->Syldra,,0.0,7063494
Exdeath's Castle Chest Gale Bow,Vampire->MindBlst->WhiteWind,,0.0,7063494
Exdeath's Castle Chest IceBrand,Armor->Shell->Wall->Dispel,,0.0,7063494
Exdeath's Castle Chest Kotetsu,Tinkerbell,,750.0,7063494
Exdeath's Castle Chest 9900,9900 gil,,9900.0,7063494
Exdeath's Castle Chest 8000,8000 gil,,8000.0,7063494
Exdeath's Castle Chest DblLance,Toad->Bio->Flare,,0.0,7063494
Exdeath's Castle Chest Partisan,Bandana,,1750.0,7063494
Exdeath's Castle Chest Pinwheel,Bolt Sword Magic Progressive,,0.0,7063494
Moogle Cave Chest 4400,Silver Armlet,,250.0,7063494
Moogle Cave Chest Phoenix Down,490 gil,,490.0,7063494
Moogle Village Chest Cabin,Bolt Black Magic Progressive,,0.0,7063494
Moogle Village Chest Dancing Dagger,Ogre Killer,,1600.0,7063494
Moogle Village Chest 1,Angel Ring,,25000.0,7063494
Moogle Village Chest 10000,990 gil,,990.0,7063494
Moogle Village Chest Phoenix Down,Black Ability Progressive,,0.0,7063494
Moogle Village Chest Ether,100 gil,,100.0,7063494
Moogle Village Chest Elf Cape,DarkHood,,3250.0,7063494
Bal Castle Chest Angel Gwn,4900 gil,,4900.0,7063494
Bal Castle Chest Hero Drink,Hero Drink,,55.0,7063494
Bal Castle Chest Exit,Chocob->Titan->Golem->Odin,,0.0,7063494
Hiryuu Valley Skull Bone Mail,Silk robe,,250.0,7063494
Hiryuu Valley Chest 5000,Cursed Ring,,2500.0,7063494
Hiryuu Valley Chest Cabin,Crystal Shield,,4500.0,7063494
Hiryuu Valley Chest 7000,Ice Black Magic Progressive,,0.0,7063494
Hiryuu Valley Chest Coronet,1000 gil,,1000.0,7063494
Hiryuu Valley Chest Air Blade,8000 gil,,8000.0,7063494
Hiryuu Valley Chest Phoenix Down,Mage Masher,,450.0,7063494
Surgate Castle Chest 5000,12000 gil,,12000.0,7063494
Surgate Castle Chest Float,2000 gil,,2000.0,7063494
Barrier Tower Chest Drain Sword,Diamond Armor,MIB,4000.0,7063494
Barrier Tower Chest 9000,Wonder Wand,MIB,5000.0,7063494
Barrier Tower Chest 18000,Comet->Meteo,,0.0,7063494
Barrier Tower Chest Gold Hairpin,Iron Armor,,250.0,7063494
Mua Town Barrel Guardian,9500 gil,,9500.0,7063494
Mua Forest Chest 2500,Coral Ring,,25000.0,7063494
Mua Forest Chest Ether,Equip Armors,,0.0,7063494
Mua Forest Chest 4900,Vampire->MindBlst->WhiteWind,,0.0,7063494
Mua Forest Chest Phoenix Down,Rune Chime,,10000.0,7063494
Mua Forest Chest 9500,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,7063494
Mua Forest Chest Soot,Soot,,50.0,7063494
Mua Forest Chest Flametongue,Ice Shield,,20000.0,7063494
Mua Forest Chest Cabin,Power->Vitality Song,,0.0,7063494
Mua Forest Chest Giant Drink,15000 gil,,15000.0,7063494
Mua Forest Chest Elixir,Elixir,,25000.0,7063494
Mua Forest Chest Morning Star,Equip Swords,,0.0,7063494
Solitary Island Chest Ether,Chain Whip,,1650.0,7063494
Solitary Island Chest DragonFang,Ramuh,,0.0,7063494
Pyramid Chest Elixir,Elixir,,25000.0,7063494
Pyramid Chest Black Robe,Coral Ring,MIB,25000.0,7063494
Pyramid Chest Thornlet,Drink,,0.0,7063494
Pyramid Chest DarkMatter,Strength,MIB,2250.0,7063494
Pyramid Chest Crystal Armor,Phoenix Down,,500.0,7063494
Pyramid Chest Cursed Ring,Cursed Ring,MIB,2500.0,7063494
Pyramid Chest Ice Shield,Darkness Bow,MIB,1900.0,7063494
Pyramid Chest Flame Shield,Cursed Ring,MIB,2500.0,7063494
Pyramid Chest White Robe,Ancient Sword,,2100.0,7063494
Pyramid Chest DarkSuit,Iron Helm,,175.0,7063494
Pyramid Chest 9000,Bolt Sword Magic Progressive,,0.0,7063494
Pyramid Chest 8000,Flame Shield,MIB,20000.0,7063494
Pyramid Chest Earth Hammer,Revivify,,75.0,7063494
Pyramid Chest 10000,Mythril Helm,MIB,275.0,7063494
Pyramid Chest Cabin,MgcSword Ability Progressive,,0.0,7063494
Pyramid Chest 12000,Mythril Shield,MIB,295.0,7063494
Pyramid Chest Guard Ring,DrgnSwd,,0.0,7063494
Pyramid Chest Ribbon,GbnPnch->Emision->Missle->Blwfsh,,0.0,7063494
Pyramid Chest Gold Hairpin,Flail,MIB,390.0,7063494
Solitary Island Chest 12000,Tiger Mask,,2500.0,7063494
Solitary Island Chest Hi-Potion,Soft,,75.0,7063494
Solitary Island Chest Protect Drink,DiamndPlt,,3000.0,7063494
Solitary Island Chest BeastKiller,Red1->Red2->Red3->X-Magic,,0.0,7063494
Solitary Island Chest RisingSun,CornaJar,,5000.0,7063494
Solitary Island Chest Guard Ring,RegalCut,,240.0,7063494
Solitary Island Chest Crystal Helm,Enhancer,,10000.0,7063494
Solitary Island Chest 9000,Equip Whips,,0.0,7063494
Solitary Island Chest Elixir,Kunai,,300.0,7063494
Solitary Island Chest DarkMatter,GrnBeret,,1250.0,7063494
Solitary Island Chest Circlet,Dagger,MIB,150.0,7063494
Fork Tower L. Chest Ether,ManEater,,12500.0,7063494
Fork Tower L. Chest Wonder Wand,Ice Black Magic Progressive,,0.0,7063494
Fork Tower R. Chest Hi-Potion,10000 gil,,10000.0,7063494
Fork Tower R. Chest Defender Sword,Rod,,100.0,7063494
Great Trench Chest Water Scroll,Diamond Armlet,,2000.0,7063494
Great Trench Chest Flame Ring,Condemn->Roulette->AquaRake,,0.0,7063494
Great Trench Chest DragonFang,Scan->Charm->Holy,,0.0,7063494
Great Trench Chest Ether,18000 gil,,18000.0,7063494
Great Trench Chest Phoenix Down,Apollo's Harp,,10000.0,7063494
Great Trench Chest Kaiser Knuckles,Fire Black Magic Progressive,,0.0,7063494
Istory Falls Chest Ether,Aero Blue Magic Progressive,,0.0,7063494
Istory Falls Chest TurtleShell,Equip Katana,,0.0,7063494
Istory Falls Chest Air Lance,Air Lance,,3400.0,7063494
Istory Falls Chest Giant Drink,Giant Drink,,55.0,7063494
Istory Falls Chest RuneEdge,Thornlet,,10000.0,7063494
Istory Falls Chest Guard Ring,Fire Black Magic Progressive,,0.0,7063494
Istory Falls Chest Wall Ring,Killer Bow,,2500.0,7063494
Istory Falls Chest Phoenix Down,4400 gil,,4400.0,7063494
Istory Falls Chest Enhancer,2500 gil,,2500.0,7063494
Istory Falls Chest 12000,Flash->Time Slip->DethClaw,,0.0,7063494
Istory Falls Chest Artemis Bow,Elixir,,25000.0,7063494
Istory Falls Chest Pinwheel,5000 gil,,5000.0,7063494
Istory Falls Chest Aegis Shield,Kick,,0.0,7063494
Istory Falls Chest Giant's Axe,Knife,,75.0,7063494
Phoenix Tower Pot 5000,Excailbur,,5000.0,7063494
Phoenix Tower Pot Phoenix Down,HiPotion,MIB,180.0,7063494
Phoenix Tower Pot 10000,Maiden's Kiss,MIB,30.0,7063494
Phoenix Tower Pot 15000,TurtleShell,,75.0,7063494
Phoenix Tower Pot 20000,Sylph->Crbnkl->Phenix->Syldra,,0.0,7063494
Phoenix Tower Pot Avis Killer,Giyaman,MIB,250.0,7063494
Phoenix Tower Pot 25000,Thunder Whip,MIB,1100.0,7063494
Mirage Village Barrel Thief Knife,300 gil,,300.0,7063494
Rift (Ruins) Chest Ether,20000 gil,,20000.0,7063494
Rift (Ruins) Chest Cabin,Earth Hammer,,6400.0,7063494
Rift (Ruins) Chest Elixir,Flame Whip,,10000.0,7063494
Rift (Ruins) Chest DarkMatter,Guardian,,1300.0,7063494
Rift (Ruins) Chest Drain Sword,Katana,,2900.0,7063494
Rift (Forest) Chest DragonFang,Bard Job Crystal,,0.0,7063494
Rift (Forest) Chest Ribbon,Haste->Exit->Hast2->Quick,,0.0,7063494
Rift (Forest) Chest Enhancer,2000 gil,,2000.0,7063494
Rift (Forest) Chest Lillith Rod,Chemist Job Crystal,,0.0,7063494
Rift (Cave) Chest Angel Ring,Mythril Spear,,395.0,7063494
Rift (Cave) Chest Coral Ring,150 gil,,150.0,7063494
Rift (Castle) Chest Thor Hammer,Void->Demi->Qrter->Old,,0.0,7063494
Rift (Castle) Chest Running Shoes,Artemis Bow,,15000.0,7063494
Rift (Castle) Chest Red Shoes,10000 gil,,10000.0,7063494
Rift (Castle) Chest Rainbow Dress,Ice Sword Magic Progressive,,0.0,7063494
Rift (Castle) Chest ManEater,Diamond Armlet,,2000.0,7063494
The Void Chest Pinwheel,Venom Rod,,750.0,7063494
The Void Chest Elixir,Fire Sword Magic Progressive,,0.0,7063494
The Void Chest Ragnarok,Black Robe,MIB,4000.0,7063494
Byblos New,Running Shoes,,25000.0,7063494
Karlabos New,Sasuke,,10000.0,7063494
Siren New,Wizard Rod,,10000.0,7063494
Magisa & Forza New,CornaJar,,5000.0,7063494
Galura New,Genji Shield,,10000.0,7063494
Sergeant & DeathClaw New,Dragon's Whisker,,2200.0,7063494
Sandworm New,DarkSuit,,4500.0,7063494
Sol Cannon New,Sasuke,,10000.0,7063494
Chim.Brain New,25000 gil,,25000.0,7063494
Abductor New,Judgement Staff,,15000.0,7063494
