check,reward,mib,reward_value,seed
Istory Falls Chest Wall Ring,Darkness Bow,,1900.0,9246526
Istory Falls Chest Phoenix Down,Leather Shield,,45.0,9246526
Istory Falls Chest Enhancer,Shiva->Ramuh->Ifrit->Bahmut,,0.0,9246526
Istory Falls Chest 12000,100 gil,,100.0,9246526
Istory Falls Chest Artemis Bow,Artemis Bow,,15000.0,9246526
Istory Falls Chest Pinwheel,Pinwheel,,12500.0,9246526
Istory Falls Chest Aegis Shield,5000 gil,,5000.0,9246526
Istory Falls Chest Giant's Axe,Red1->Red2->Red3->X-Magic,,0.0,9246526
Phoenix Tower Pot 5000,Dagger,,150.0,9246526
Phoenix Tower Pot Phoenix Down,Eyedrop,MIB,10.0,9246526
Phoenix Tower Pot 10000,LuckMallet,MIB,25.0,9246526
Phoenix Tower Pot 15000,Javelin,MIB,50.0,9246526
Phoenix Tower Pot 20000,Whip,,550.0,9246526
Phoenix Tower Pot Avis Killer,Maiden's Kiss,MIB,30.0,9246526
Phoenix Tower Pot 25000,Soft,,75.0,9246526
Mirage Village Barrel Thief Knife,5000 gil,,5000.0,9246526
Rift (Ruins) Chest Ether,Remora->Shoat->Levia,,0.0,9246526
Rift (Ruins) Chest Cabin,9000 gil,,9000.0,9246526
Rift (Ruins) Chest Elixir,Black Ability Progressive,,0.0,9246526
Rift (Ruins) Chest DarkMatter,Rune Chime,,10000.0,9246526
Rift (Ruins) Chest Drain Sword,Diamond Helm,,3500.0,9246526
Rift (Forest) Chest DragonFang,Diamond Helm,,3500.0,9246526
Rift (Forest) Chest Ribbon,Mute->Size->Bersk,,0.0,9246526
Rift (Forest) Chest Enhancer,DrgnCrest,,0.0,9246526
Rift (Forest) Chest Lillith Rod,Ether,,750.0,9246526
Rift (Cave) Chest Angel Ring,Elven Bow,,3750.0,9246526
Rift (Cave) Chest Coral Ring,Epee Sword,,4200.0,9246526
Rift (Castle) Chest Thor Hammer,Leather Armor,,40.0,9246526
Rift (Castle) Chest Running Shoes,4900 gil,,4900.0,9246526
Rift (Castle) Chest Red Shoes,Mythril Helm,,275.0,9246526
Rift (Castle) Chest Rainbow Dress,Strength,,2250.0,9246526
Rift (Castle) Chest ManEater,2500 gil,,2500.0,9246526
The Void Chest Pinwheel,GbnPnch->Emision->Missle->Blwfsh,,0.0,9246526
The Void Chest Elixir,Antdt->Image->Heal,,0.0,9246526
The Void Chest Ragnarok,Golden Shield,MIB,1500.0,9246526
WingRaptor New,Coral Ring,,25000.0,9246526
Magisa & Forza New,Thor Hammer,,15000.0,9246526
LiquiFlame New,Defender Sword,,5500.0,9246526
AdamanTiMi New,Genji Armor,,15000.0,9246526
ArchaeAvis New,DiamndPlt,,3000.0,9246526
Puroboros New,Angel Ring,,25000.0,9246526
Titan New,Holy Lance,,10000.0,9246526
Gilgamesh 1 New,Enhancer,,10000.0,9246526
Gilgamesh 2 New,Judgement Staff,,15000.0,9246526
Abductor New,Ribbon,,17500.0,9246526
Gilgamesh 3 & Enkidou New,Crystal Shield,,4500.0,9246526
Atmos New,25000 gil,,25000.0,9246526
Carbunkle New,Ribbon,,17500.0,9246526
Gilgamesh 4 New,Murasume,,10000.0,9246526
Antlion New,25000 gil,,25000.0,9246526
Merugene New,Magic Lamp,,5000.0,9246526
Minotauros New,Enhancer,,10000.0,9246526
Stalker New,DblLance,,5400.0,9246526
Wind Crystal Knight,Flirt,,0.0,5186604
Wind Crystal BlueMage,MgcSword Ability Progressive,,0.0,5186604
Wind Crystal BlackMage,Giant Drink,,55.0,5186604
Wind Crystal WhiteMage,Gauntlets,,1500.0,5186604
Wind Crystal Monk,Kick,,0.0,5186604
Wind Crystal Thief,RisingSun,,5500.0,5186604
Fire Crystal Mediator,Giant's Axe,,20000.0,5186604
Fire Crystal Geomancer,LuckMallet,,25.0,5186604
Fire Crystal Ninja,Running Shoes,,25000.0,5186604
Black Choco Crystals Bard,Ice Black Magic Progressive,,0.0,5186604
Black Choco Crystals Hunter,Javelin,,50.0,5186604
Earth Crystal Samurai,Aero Blue Magic Progressive,,0.0,5186604
Earth Crystal Dragoon,Thunder Whip,,1100.0,5186604
Earth Crystal Chemist,Equip Spears,,0.0,5186604
Earth Crystal Dancer,Samurai Job Crystal,,0.0,5186604
Leviathan Esper Levia,Sage's Staff,,10000.0,5186604
Titan Titan,Slumber Sword,,2800.0,5186604
Carbuncle Crbnkl,Rune Axe,,10000.0,5186604
Syldra Syldra,Capture,,0.0,5186604
Odin Odin,RuneEdge,,9500.0,5186604
Phoenix Phenix,Speed->Requiem Song,,0.0,5186604
Bahamut Bahmut,Gungnir,,4050.0,5186604
Life (or Strength) Song from Crescent Town bard Vitality,Flash->Time Slip->DethClaw,,0.0,5186604
Temptation Song at Lix Charm,Training Suit,,225.0,5186604
Love Song at Istory Love,Thunder Bow,,1250.0,5186604
Requiem Song at Kelb Requiem,Red1->Red2->Red3->X-Magic,,0.0,5186604
Speed Song at Surgate Speed,Regen->Float->Reset->Xzone,,0.0,5186604
Magic Song at Ancient Library Magic,Dragoon Lance,,15000.0,5186604
Power Song from Crescent Town Power,Comet->Meteo,,0.0,5186604
Hero Song from Crescent Town Hero,Berserk,,0.0,5186604
"Fork Tower, two Magics Holy",White Ability Progressive,,0.0,5186604
"Fork Tower, two Magics Flare",Dancer Job Crystal,,0.0,5186604
Meteo Meteo,White Robe,,4000.0,5186604
"5 potions in Wind Shrine, bottom left guy Potion",L4Qrter->L3Flare->L2Old->L5Doom,,0.0,5186604
"8 potions, Pirate after Torna Canal Key acquired Potion",Mute->Size->Bersk,,0.0,5186604
Chancellor at Tycoon Healing Staff,Sylph->Crbnkl->Phenix->Syldra,,0.0,5186604
Magisa & Forza Mythril Helm,Cure White Magic Progressive,,0.0,5186604
CornaJar at Kelb CornaJar,Antdt->Image->Heal,,0.0,5186604
Ribbon from girl in Rugor Ribbon,Genji Gloves,,7500.0,5186604
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Black Ability Progressive,,0.0,5186604
12 Kuzar Events Assassin,DarkSuit,,4500.0,5186604
12 Kuzar Events Apollo's Harp,Protect Drink,,55.0,5186604
12 Kuzar Events Excalibur,HP +X%,,0.0,5186604
12 Kuzar Events Flame Whip,Armor->Shell->Wall->Dispel,,0.0,5186604
12 Kuzar Events Earth Bell,Speed Drink,,55.0,5186604
12 Kuzar Events Holy Lance,Dimen Ability Progressive,,0.0,5186604
12 Kuzar Events Masamune,Steal,,0.0,5186604
12 Kuzar Events Wizard Rod,Cure White Magic Progressive,,0.0,5186604
12 Kuzar Events Rune Axe,Ice Sword Magic Progressive,,0.0,5186604
12 Kuzar Events Sage's Staff,Dbl Grip,,0.0,5186604
12 Kuzar Events Sasuke,Black Ability Progressive,,0.0,5186604
12 Kuzar Events Yoichi Bow,Flametongue,,5000.0,5186604
Shiva Shiva,Tame,,0.0,5186604
Ifrit Ifrit,Whip,,550.0,5186604
Water Crystal Samurai,Dimen Ability Progressive,,0.0,5186604
Water Crystal Berserker,Equip Harps,,0.0,5186604
Water Crystal MysticKnight,Javelin,,50.0,5186604
Water Crystal TimeMage,DoomCut,,2950.0,5186604
Water Crystal Summoner,Escape,,0.0,5186604
Brave Blade Brave Blade,Brave Blade,,15000.0,5186604
Chicken Knife Chicken Knife,MysticKnight Job Crystal,,0.0,5186604
Tycoon Castle Cabin Cabin,BlackMage Job Crystal,,0.0,5186604
Walse Tower Chest GoGo,Maiden's Kiss,,30.0,5186604
Pyramid Top Pyramid Tablet,DrgnSwd,,0.0,5186604
Toad Event Toad,White Ability Progressive,,0.0,5186604
Aegis Shield Chest Aegis Shield,Bronze Shield,,145.0,5186604
Lone Wolf Barrel Cabin,Power Drink,,55.0,5186604
Lone Wolf Chest Thunder Whip,Iron Armor,,250.0,5186604
Moat Item Epee,Mythril Armor,,350.0,5186604
Shop Backdoor Lamia Harp,Blue,,0.0,5186604
Top of the Falls Magic Lamp,DblLance,,5400.0,5186604
Wind Shrine Chest Broadsword,Mythril Hammer,,525.0,5186604
Beginner's House Chest Ether,Training Suit,,225.0,5186604
Beginner's House Chest 100,Mythril Knife,,225.0,5186604
Beginner's House Chest Potion,Apollo's Harp,MIB,10000.0,5186604
Beginner's House Chest Phoenix Down,Bolt Black Magic Progressive,,0.0,5186604
Beginner's House Chest Tent,Gauntlets,,1500.0,5186604
Beginner's House Chest Leather Shoes,Morning Star,,3900.0,5186604
Pirate's Cave Chest Leather Cap,Stealth Suit,,1500.0,5186604
Pirate's Cave Chest Tent,Cover,,0.0,5186604
Pirate's Cave Chest Ether,2500 gil,,2500.0,5186604
Pirate's Cave Chest 300,Slow->Stop->Slow2,,0.0,5186604
Wind Shrine Chest Tent,Orialcon,,1700.0,5186604
Wind Shrine Chest Leather Cap,Terrain,,0.0,5186604
Wind Shrine Chest Staff,Revivify,,75.0,5186604
Tule Barrel 150,Hero Drink,,55.0,5186604
Tule Box Leather Shoes,Water Scroll,,100.0,5186604
Tule Barrel Potion,Tinkerbell,,750.0,5186604
Tule Box Tent,GbnPnch->Emision->Missle->Blwfsh,,0.0,5186604
Tule Bush Phoenix Down,Hide,,0.0,5186604
Ship Graveyard Chest Flail,10000 gil,,10000.0,5186604
Ship Graveyard Chest Phoenix Down,GbnPnch->Emision->Missle->Blwfsh,,0.0,5186604
Ship Graveyard Chest Tent,Antdt->Image->Heal,,0.0,5186604
Ship Graveyard Box 990,Mimic Job Crystal,,0.0,5186604
Ship Graveyard Chest Potion,Mythril Hammer,,525.0,5186604
Ship Graveyard Chest Antidote,Bolt Sword Magic Progressive,,0.0,5186604
Carwen Barrel Antidote,4900 gil,,4900.0,5186604
Carwen Box Ice Rod,Ice Rod,,375.0,5186604
Carwen Pot 1000,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,5186604
North Mountain Chest Soft,150 gil,,150.0,5186604
North Mountain Chest Phoenix Down,Dragoon Job Crystal,,0.0,5186604
Walse Town Pot Glasses,Condemn->Roulette->AquaRake,,0.0,5186604
Tycoon Castle Pot Hi-Potion,Red1->Red2->Red3->X-Magic,,0.0,5186604
Tycoon Castle Pot Ether,Rod,,100.0,5186604
Tycoon Castle Barrel Elixir,Hero Drink,,55.0,5186604
Tycoon Castle Barrel Phoenix Down,100 gil,,100.0,5186604
Tycoon Castle Barrel Cabin,Kotetsu,,5900.0,5186604
Tycoon Castle Pot Elixir,Mythril Helm,,275.0,5186604
Tycoon Castle Pot Phoenix Down,Mythril Armor,,350.0,5186604
Tycoon Castle Pot Maiden's Kiss,1000 gil,,1000.0,5186604
Tycoon Castle Chest Shuriken,LuckMallet,,25.0,5186604
Tycoon Castle Chest Giyaman,25000 gil,,25000.0,5186604
Tycoon Castle Chest Katana,Angel Ring,,25000.0,5186604
Walse Castle Chest Elf Cape,10000 gil,,10000.0,5186604
Walse Castle Pot 1000,4400 gil,,4400.0,5186604
Walse Castle Pot Drag,Kaiser Knuckles,,7500.0,5186604
Walse Castle Box 490,Bronze Shield,,145.0,5186604
Walse Castle Barrel Tent,10000 gil,,10000.0,5186604
Walse Castle Barrel Phoenix Down,Hero Drink,,55.0,5186604
Walse Tower Chest Silk robe,Assassin,,10000.0,5186604
Walse Tower Chest Maiden's Kiss,Antdt->Image->Heal,,0.0,5186604
Walse Tower Chest Silver Armlet,Gaia Gear,,1000.0,5186604
Walse Tower Chest Ether,Stealth Suit,,1500.0,5186604
Tycoon Meteor Chest Phoenix Down,Phoenix Down,,500.0,5186604
Karnak Castle Chest Gungnir,Bandana,MIB,1750.0,5186604
Karnak Castle Chest Thunder Scroll,Giant Drink,MIB,55.0,5186604
Karnak Castle Chest 2000,War Hammer,MIB,3200.0,5186604
Karnak Castle Chest Elixir,Mythril Spear,MIB,395.0,5186604
Karnak Castle Chest Ribbon,DragonFang,MIB,2500.0,5186604
Karnak Castle Chest Shuriken,Flame Ring,MIB,25000.0,5186604
Karnak Castle Chest Elf Cape,DarkSuit,MIB,4500.0,5186604
Karnak Castle Chest Guardian,Running Shoes,,25000.0,5186604
Karnak Town Barrel Fire Rod,Power->Vitality Song,,0.0,5186604
Steamship Chest Cabin,Dragon's Whisker,,2200.0,5186604
Steamship Chest Phoenix Down,15000 gil,,15000.0,5186604
Steamship Chest Elixir,Fire Sword Magic Progressive,,0.0,5186604
Steamship Chest GrnBeret,????->Fusion->Exploder->DrkShock,,0.0,5186604
Steamship Chest Thief's Glove,Black Ability Progressive,,0.0,5186604
Ancient Library Chest Ether,Tent,,125.0,5186604
Ancient Library Chest Phoenix Down,Fire Rod,,375.0,5186604
Ancient Library Chest Stealth Suit,300 gil,,300.0,5186604
Jacole Cave Chest Shuriken,12000 gil,,12000.0,5186604
Jacole Cave Chest Tent,4400 gil,,4400.0,5186604
Ruined City Chest Shuriken,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,5186604
Ruined City Chest Size,12000 gil,,12000.0,5186604
Flying Lonka Ruins Chest Golden Armor,RegalCut,,240.0,5186604
Flying Lonka Ruins Chest Elixir,IceBrand,,5500.0,5186604
Flying Lonka Ruins Chest Phoenix Down,20000 gil,,20000.0,5186604
Flying Lonka Ruins Chest Golden Shield,Earth Bell,,4500.0,5186604
Steamship Chest Mythril Glove,12000 gil,,12000.0,5186604
Steamship Chest Full Moon,5000 gil,,5000.0,5186604
Flying Lonka Ruins Chest Hi-Potion,Power->Vitality Song,,0.0,5186604
Flying Lonka Ruins Chest 5000,Elven Bow,,3750.0,5186604
Flying Lonka Ruins Chest Shuriken,Battle Axe,,325.0,5186604
Flying Lonka Ruins Chest Ancient Sword,Venom->Drain->Break Sword,,0.0,5186604
Flying Lonka Ruins Chest Full Moon,Comet->Meteo,,0.0,5186604
Flying Lonka Ruins Chest Power Wrist,9000 gil,,9000.0,5186604
Flying Lonka Ruins Chest Ether,Diamond Shield,,3000.0,5186604
Flying Lonka Ruins Chest Cabin,Conjure,,0.0,5186604
Exdeath's Castle Chest Ether,Regen->Float->Reset->Xzone,,0.0,5186604
Exdeath's Castle Chest Diamond Shield,Ice Sword Magic Progressive,,0.0,5186604
Exdeath's Castle Chest Ice Shield,IceBrand,,5500.0,5186604
Exdeath's Castle Chest Elixir,Orialcon,,1700.0,5186604
Exdeath's Castle Chest Gale Bow,Coral Ring,,25000.0,5186604
Exdeath's Castle Chest IceBrand,Regen->Float->Reset->Xzone,,0.0,5186604
Exdeath's Castle Chest Kotetsu,Void->Demi->Qrter->Old,,0.0,5186604
Exdeath's Castle Chest 9900,Cabin,,300.0,5186604
Exdeath's Castle Chest 8000,18000 gil,,18000.0,5186604
Exdeath's Castle Chest DblLance,Sleep->Psych->Doom,,0.0,5186604
Exdeath's Castle Chest Partisan,2000 gil,,2000.0,5186604
Exdeath's Castle Chest Pinwheel,Sleep->Bio->Flare Sword,,0.0,5186604
Moogle Cave Chest 4400,Silk robe,,250.0,5186604
Moogle Cave Chest Phoenix Down,9000 gil,,9000.0,5186604
Moogle Village Chest Cabin,MgcSword Ability Progressive,,0.0,5186604
Moogle Village Chest Dancing Dagger,100 gil,,100.0,5186604
Moogle Village Chest 1,RisingSun,,5500.0,5186604
Moogle Village Chest 10000,Summoner Job Crystal,,0.0,5186604
Moogle Village Chest Phoenix Down,Giant's Axe,,20000.0,5186604
Moogle Village Chest Ether,Black Ability Progressive,,0.0,5186604
Moogle Village Chest Elf Cape,Thornlet,,10000.0,5186604
Bal Castle Chest Angel Gwn,GuardOff->Hammer->MghtyGrd,,0.0,5186604
Bal Castle Chest Hero Drink,Hero Drink,,55.0,5186604
Bal Castle Chest Exit,MgcSword Ability Progressive,,0.0,5186604
Hiryuu Valley Skull Bone Mail,Power Staff,,900.0,5186604
Hiryuu Valley Chest 5000,1000 gil,,1000.0,5186604
Hiryuu Valley Chest Cabin,8000 gil,,8000.0,5186604
Hiryuu Valley Chest 7000,Wind Spear,,2700.0,5186604
Hiryuu Valley Chest Coronet,490 gil,,490.0,5186604
Hiryuu Valley Chest Air Blade,Ribbon,,17500.0,5186604
Hiryuu Valley Chest Phoenix Down,Thunder Whip,,1100.0,5186604
Surgate Castle Chest 5000,12000 gil,,12000.0,5186604
Surgate Castle Chest Float,White Robe,,4000.0,5186604
Barrier Tower Chest Drain Sword,5000 gil,,5000.0,5186604
Barrier Tower Chest 9000,Gaia Gear,,1000.0,5186604
Barrier Tower Chest 18000,Broadsword,MIB,140.0,5186604
Barrier Tower Chest Gold Hairpin,RegalCut,MIB,240.0,5186604
Mua Town Barrel Guardian,DarkMatter,,25000.0,5186604
Mua Forest Chest 2500,2000 gil,,2000.0,5186604
Mua Forest Chest Ether,Ether,,750.0,5186604
Mua Forest Chest 4900,Staff,,100.0,5186604
Mua Forest Chest Phoenix Down,Broadsword,,140.0,5186604
Mua Forest Chest 9500,Bolt Sword Magic Progressive,,0.0,5186604
Mua Forest Chest Soot,5000 gil,,5000.0,5186604
Mua Forest Chest Flametongue,1000 gil,,1000.0,5186604
Mua Forest Chest Cabin,Ice Black Magic Progressive,,0.0,5186604
Mua Forest Chest Giant Drink,Partisan,,5100.0,5186604
Mua Forest Chest Elixir,Leather Cap,,25.0,5186604
Mua Forest Chest Morning Star,Haste->Exit->Hast2->Quick,,0.0,5186604
Solitary Island Chest Ether,Fire Black Magic Progressive,,0.0,5186604
Solitary Island Chest DragonFang,Dance,,0.0,5186604
Pyramid Chest Elixir,Power Drink,MIB,55.0,5186604
Pyramid Chest Black Robe,Golden Helm,,1750.0,5186604
Pyramid Chest Thornlet,Mythril Sword,,440.0,5186604
Pyramid Chest DarkMatter,Chicken Knife,MIB,12500.0,5186604
Pyramid Chest Crystal Armor,Cotton Robe,,150.0,5186604
Pyramid Chest Cursed Ring,Darkness Bow,MIB,1900.0,5186604
Pyramid Chest Ice Shield,Full Moon,MIB,550.0,5186604
Pyramid Chest Flame Shield,Earth Bell,,4500.0,5186604
Pyramid Chest White Robe,White Robe,,4000.0,5186604
Pyramid Chest DarkSuit,DblLance,,5400.0,5186604
Pyramid Chest 9000,LuckMallet,MIB,25.0,5186604
Pyramid Chest 8000,Brawl,,0.0,5186604
Pyramid Chest Earth Hammer,Gold Hairpin,MIB,15000.0,5186604
Pyramid Chest 10000,Mythril Spear,MIB,395.0,5186604
Pyramid Chest Cabin,Thor Hammer,MIB,15000.0,5186604
Pyramid Chest 12000,ManEater,MIB,12500.0,5186604
Pyramid Chest Guard Ring,Silver Harp,,400.0,5186604
Pyramid Chest Ribbon,Rune Chime,MIB,10000.0,5186604
Pyramid Chest Gold Hairpin,Diamond Helm,MIB,3500.0,5186604
Solitary Island Chest 12000,Ninja Job Crystal,,0.0,5186604
Solitary Island Chest Hi-Potion,Drain Sword,,8000.0,5186604
Solitary Island Chest Protect Drink,Cure White Magic Progressive,,0.0,5186604
Solitary Island Chest BeastKiller,Ice Bow,,1250.0,5186604
Solitary Island Chest RisingSun,Training Suit,,225.0,5186604
Solitary Island Chest Guard Ring,Golem,MIB,0.0,5186604
Solitary Island Chest Crystal Helm,Stealth Suit,,1500.0,5186604
Solitary Island Chest 9000,Tiger Mask,,2500.0,5186604
Solitary Island Chest Elixir,Murasume,MIB,10000.0,5186604
Solitary Island Chest DarkMatter,Hero Drink,,55.0,5186604
Solitary Island Chest Circlet,Thunder Whip,,1100.0,5186604
Fork Tower L. Chest Ether,Shiva->Ramuh->Ifrit->Bahmut,,0.0,5186604
Fork Tower L. Chest Wonder Wand,Flash->Time Slip->DethClaw,,0.0,5186604
Fork Tower R. Chest Hi-Potion,5000 gil,,5000.0,5186604
Fork Tower R. Chest Defender Sword,Fire Black Magic Progressive,,0.0,5186604
Great Trench Chest Water Scroll,Haste->Exit->Hast2->Quick,,0.0,5186604
Great Trench Chest Flame Ring,Mute->Psych->Holy Sword,,0.0,5186604
Great Trench Chest DragonFang,Dancing Dagger,,2900.0,5186604
Great Trench Chest Ether,Scan->Charm->Holy,,0.0,5186604
Great Trench Chest Phoenix Down,9500 gil,,9500.0,5186604
Great Trench Chest Kaiser Knuckles,Remora->Shoat->Levia,,0.0,5186604
Istory Falls Chest Ether,Ancient Sword,,2100.0,5186604
Istory Falls Chest TurtleShell,Lumina Robe,,2000.0,5186604
Istory Falls Chest Air Lance,1000 gil,,1000.0,5186604
Istory Falls Chest Giant Drink,Giant Drink,,55.0,5186604
Istory Falls Chest RuneEdge,Antidote,,15.0,5186604
Istory Falls Chest Guard Ring,990 gil,,990.0,5186604
Istory Falls Chest Wall Ring,Gold Hairpin,,15000.0,5186604
Istory Falls Chest Phoenix Down,Diamond Helm,,3500.0,5186604
Istory Falls Chest Enhancer,GuardOff->Hammer->MghtyGrd,,0.0,5186604
Istory Falls Chest 12000,Bard's Surplice,,500.0,5186604
Istory Falls Chest Artemis Bow,Mage Masher,,450.0,5186604
Istory Falls Chest Pinwheel,Magic->Love@Song,,0.0,5186604
Istory Falls Chest Aegis Shield,Fire Sword Magic Progressive,,0.0,5186604
Istory Falls Chest Giant's Axe,2500 gil,,2500.0,5186604
Phoenix Tower Pot 5000,15000 gil,,15000.0,5186604
Phoenix Tower Pot Phoenix Down,Gauntlets,MIB,1500.0,5186604
Phoenix Tower Pot 10000,Mythril Hammer,,525.0,5186604
Phoenix Tower Pot 15000,Black Ability Progressive,,0.0,5186604
Phoenix Tower Pot 20000,Ice Black Magic Progressive,,0.0,5186604
Phoenix Tower Pot Avis Killer,Maiden's Kiss,MIB,30.0,5186604
Phoenix Tower Pot 25000,Diamond Shield,MIB,3000.0,5186604
Mirage Village Barrel Thief Knife,8000 gil,,8000.0,5186604
Rift (Ruins) Chest Ether,9900 gil,,9900.0,5186604
Rift (Ruins) Chest Cabin,Ogre Killer,,1600.0,5186604
Rift (Ruins) Chest Elixir,Flame Whip,,10000.0,5186604
Rift (Ruins) Chest DarkMatter,Equip Katana,,0.0,5186604
Rift (Ruins) Chest Drain Sword,FrogSong->TinySong->MoonFlut,,0.0,5186604
Rift (Forest) Chest DragonFang,MgcSword Ability Progressive,,0.0,5186604
Rift (Forest) Chest Ribbon,????->Fusion->Exploder->DrkShock,,0.0,5186604
Rift (Forest) Chest Enhancer,Haste->Exit->Hast2->Quick,,0.0,5186604
Rift (Forest) Chest Lillith Rod,BlueMage Job Crystal,,0.0,5186604
Rift (Cave) Chest Angel Ring,War Hammer,,3200.0,5186604
Rift (Cave) Chest Coral Ring,Speed->Requiem Song,,0.0,5186604
Rift (Castle) Chest Thor Hammer,Tiger Mask,,2500.0,5186604
Rift (Castle) Chest Running Shoes,9000 gil,,9000.0,5186604
Rift (Castle) Chest Red Shoes,1000 gil,,1000.0,5186604
Rift (Castle) Chest Rainbow Dress,10000 gil,,10000.0,5186604
Rift (Castle) Chest ManEater,Genji Shield,,10000.0,5186604
The Void Chest Pinwheel,Drink,,0.0,5186604
The Void Chest Elixir,White Ability Progressive,,0.0,5186604
The Void Chest Ragnarok,Ragnarok,MIB,15000.0,5186604
Karlabos New,Sasuke,,10000.0,5186604
Magisa & Forza New,Sasuke,,10000.0,5186604
Galura New,Murasume,,10000.0,5186604
Sergeant & DeathClaw New,Sasuke,,10000.0,5186604
Sandworm New,CornaJar,,5000.0,5186604
Chim.Brain New,Genji Armor,,15000.0,5186604
Puroboros New,25000 gil,,25000.0,5186604
Tyrasaurus New,CornaJar,,5000.0,5186604
HiryuuPlant New,Running Shoes,,25000.0,5186604
Guardians New,Tempest,,15000.0,5186604
Carbunkle New,Gold Hairpin,,15000.0,5186604
Merugene New,Genji Armor,,15000.0,5186604
Odin New,Crystal Armor,,6000.0,5186604
Minotauros New,Gold Hairpin,,15000.0,5186604
Stalker New,Tempest,,15000.0,5186604
GoGo New,Crystal Shield,,4500.0,5186604
Bahamut New,Diamond Shield,,3000.0,5186604
Shiva New,Mirage Vest,,5000.0,5186604
Wind Crystal Knight,Dimen Ability Progressive,,0.0,1052351
Wind Crystal BlueMage,Bone Mail,,15000.0,1052351
Wind Crystal BlackMage,Giant's Gloves,,2500.0,1052351
Wind Crystal WhiteMage,Mythril Knife,,225.0,1052351
Wind Crystal Monk,Regen->Float->Reset->Xzone,,0.0,1052351
Wind Crystal Thief,Monk Job Crystal,,0.0,1052351
Fire Crystal Mediator,Stealth Suit,,1500.0,1052351
Fire Crystal Geomancer,Preemptive,,0.0,1052351
Fire Crystal Ninja,Analyze,,0.0,1052351
Black Choco Crystals Bard,Life->Life2,,0.0,1052351
Black Choco Crystals Hunter,DarkSuit,,4500.0,1052351
Earth Crystal Samurai,Thunder Scroll,,100.0,1052351
Earth Crystal Dragoon,Katana,,2900.0,1052351
Earth Crystal Chemist,RedMage Job Crystal,,0.0,1052351
Earth Crystal Dancer,Kick,,0.0,1052351
Leviathan Esper Levia,Venom->Drain->Break,,0.0,1052351
Titan Titan,Blue,,0.0,1052351
Carbuncle Crbnkl,Summon Ability Progressive,,0.0,1052351
Syldra Syldra,Eyedrop,,10.0,1052351
Odin Odin,Cabin,,300.0,1052351
Phoenix Phenix,Mythril Knife,,225.0,1052351
Bahamut Bahmut,Bronze Armor,,200.0,1052351
Life (or Strength) Song from Crescent Town bard Vitality,Summon Ability Progressive,,0.0,1052351
Temptation Song at Lix Charm,DarkMatter,,25000.0,1052351
Love Song at Istory Love,Bard's Surplice,,500.0,1052351
Requiem Song at Kelb Requiem,RisingSun,,5500.0,1052351
