idx,enemy_name,enemy_rank,tier,loc_name,boss_rank,num_gauge_time,num_phys_power,num_phys_mult,num_evade,num_phys_def,num_mag_power,num_mag_def,num_mag_evade,num_mp,ai_starting_address,ai_write_loc,ai_skills,ai_hp_write_loc,ai_hp_mult
32,Byblos,boss,2,ArchaeAvis,15,32,42,6,15,4,26,19,11,830,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Chim.Brain,16,33,44,6,16,4,28,20,11,860,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Puroboros,17,33,46,7,17,5,29,21,12,891,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Titan,18,34,49,7,17,5,31,22,12,921,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Gilgamesh 1,19,35,51,7,18,5,32,23,13,952,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Gilgamesh 2,20,35,53,8,19,5,34,24,13,982,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Tyrasaurus,21,36,56,8,20,6,35,24,14,1012,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Abductor,22,37,58,9,21,6,37,25,15,1043,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,HiryuuPlant,23,37,60,9,22,6,38,26,15,1073,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,2,Gilgamesh 3 & Enkidou,24,38,63,9,23,6,40,27,16,1104,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Atmos,25,39,65,10,23,7,41,28,16,1134,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Guardians,26,40,68,10,24,7,43,29,17,1165,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Carbunkle,27,40,70,10,25,7,44,30,17,1195,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Gilgamesh 4,28,41,72,11,26,7,46,31,18,1226,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Antlion,29,42,75,11,27,8,47,31,19,1256,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Gargoyles,30,42,77,12,28,8,49,32,19,1286,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Ramuh,31,43,79,12,29,8,50,33,20,1317,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Shoat,32,44,82,12,29,8,52,34,20,1347,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Golem,33,44,84,13,30,9,53,35,21,1378,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Merugene,34,45,86,13,31,9,55,36,21,1408,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Stalker,35,46,89,14,32,9,56,37,22,1439,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Odin,36,46,91,14,33,10,58,38,23,1469,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,"Triton, Neregeid & Phobos",37,47,94,14,34,10,59,38,23,1500,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Omniscient,38,48,96,15,35,10,61,39,24,1530,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Minotauros,39,48,98,15,35,10,62,40,24,1561,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Leviathan,40,49,101,16,36,11,64,41,25,1591,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,GoGo,41,50,103,16,37,11,65,42,25,1621,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,3,Bahamut,42,50,105,16,38,11,67,43,26,1652,d0a0cf,"[12,18]","[WindSlash,WindSlash]",[],[]
32,Byblos,boss,4,Calofisteri,43,51,108,17,39,11,68,44,27,1682,d0a0cf,"[12,18]","[WindSlash,RainbowWind]",[],[]
32,Byblos,boss,4,Apanda,44,52,110,17,40,12,70,45,27,1713,d0a0cf,"[12,18]","[WindSlash,RainbowWind]",[],[]
32,Byblos,boss,4,Apocalypse,45,52,113,17,41,12,71,45,28,1743,d0a0cf,"[12,18]","[WindSlash,RainbowWind]",[],[]
32,Byblos,boss,4,Catastroph,46,53,115,18,41,12,73,46,28,1774,d0a0cf,"[12,18]","[WindSlash,RainbowWind]",[],[]
32,Byblos,boss,4,Halicarnaso,47,54,117,18,42,12,74,47,29,1804,d0a0cf,"[12,18]","[WindSlash,RainbowWind]",[],[]
32,Byblos,boss,4,Twin Tania,48,54,120,19,43,13,76,48,29,1835,d0a0cf,"[12,18]","[WindSlash,RainbowWind]",[],[]
32,Byblos,boss,4,Necrophobe,49,55,122,19,44,13,77,49,30,1865,d0a0cf,"[12,18]","[WindSlash,RainbowWind]",[],[]
310,Gilgamesh,boss,1,WingRaptor,1,48,20,1,0,8,0,3,0,3628,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Karlabos,2,49,21,1,0,8,0,4,0,3902,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Siren,3,50,23,1,0,9,0,4,0,4176,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Magisa & Forza,4,51,24,1,0,9,0,4,0,4450,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Galura,5,53,26,1,0,10,0,5,0,4724,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,LiquiFlame,6,54,27,1,0,11,0,5,0,4998,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Sergeant & DeathClaw,7,55,29,1,0,11,0,5,0,5272,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Ifrit,8,56,30,1,0,12,0,6,0,5546,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Shiva,9,57,32,1,0,13,0,6,0,5821,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Byblos,10,58,34,1,0,13,0,6,0,6095,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Crayclaw,11,59,35,1,0,14,0,7,0,6369,d0c34a,[],[],[],[]
310,Gilgamesh,boss,1,Sandworm,12,60,37,1,0,14,0,7,0,6643,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,AdamanTiMi,13,61,38,1,0,15,0,7,0,6917,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Sol Cannon,14,62,40,1,0,16,0,8,0,7191,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,ArchaeAvis,15,64,41,1,0,16,0,8,0,7465,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Chim.Brain,16,65,43,1,0,17,0,8,0,7739,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Puroboros,17,66,44,1,0,17,0,9,0,8013,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Titan,18,67,46,1,0,18,0,9,0,8287,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Gilgamesh 1,19,68,47,1,0,19,0,9,0,8561,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Gilgamesh 2,20,69,49,1,0,19,0,10,0,8835,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Tyrasaurus,21,70,51,1,0,20,0,10,0,9109,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Abductor,22,71,52,1,0,20,0,10,0,9383,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,HiryuuPlant,23,72,54,1,0,21,0,11,0,9657,d0c34a,[],[],[],[]
310,Gilgamesh,boss,2,Gilgamesh 3 & Enkidou,24,73,55,1,0,22,0,11,0,9931,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Atmos,25,75,57,1,0,22,0,11,0,10206,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Guardians,26,76,58,1,0,23,0,11,0,10480,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Carbunkle,27,77,60,1,0,24,0,12,0,10754,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Gilgamesh 4,28,78,61,1,0,24,0,12,0,11028,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Antlion,29,79,63,1,0,25,0,12,0,11302,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Gargoyles,30,80,65,1,0,25,0,13,0,11576,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Ramuh,31,81,66,1,0,26,0,13,0,11850,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Shoat,32,82,68,1,0,27,0,13,0,12124,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Golem,33,83,69,1,0,27,0,14,0,12398,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Merugene,34,84,71,1,0,28,0,14,0,12672,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Stalker,35,86,72,1,0,28,0,14,0,12946,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Odin,36,87,74,1,0,29,0,15,0,13220,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,"Triton, Neregeid & Phobos",37,88,75,1,0,30,0,15,0,13494,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Omniscient,38,89,77,1,0,30,0,15,0,13768,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Minotauros,39,90,78,1,0,31,0,16,0,14042,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Leviathan,40,91,80,1,0,31,0,16,0,14316,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,GoGo,41,92,82,1,0,32,0,16,0,14591,d0c34a,[],[],[],[]
310,Gilgamesh,boss,3,Bahamut,42,93,83,1,0,33,0,17,0,14865,d0c34a,[],[],[],[]
310,Gilgamesh,boss,4,Calofisteri,43,94,85,1,0,33,0,17,0,15139,d0c34a,[],[],[],[]
310,Gilgamesh,boss,4,Apanda,44,95,86,1,0,34,0,17,0,15413,d0c34a,[],[],[],[]
310,Gilgamesh,boss,4,Apocalypse,45,97,88,1,0,35,0,18,0,15687,d0c34a,[],[],[],[]
310,Gilgamesh,boss,4,Catastroph,46,98,89,1,0,35,0,18,0,15961,d0c34a,[],[],[],[]
310,Gilgamesh,boss,4,Halicarnaso,47,99,91,1,0,36,0,18,0,16235,d0c34a,[],[],[],[]
310,Gilgamesh,boss,4,Twin Tania,48,100,92,1,0,36,0,19,0,16509,d0c34a,[],[],[],[]
310,Gilgamesh,boss,4,Necrophobe,49,101,94,1,0,37,0,19,0,16783,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,WingRaptor,1,55,46,12,12,14,0,0,0,3628,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Karlabos,2,57,49,13,13,15,0,0,0,3902,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Siren,3,58,53,13,14,16,0,0,0,4176,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Magisa & Forza,4,59,56,14,15,17,0,0,0,4450,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Galura,5,61,60,14,16,18,0,0,0,4724,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,LiquiFlame,6,62,63,15,17,19,0,0,0,4998,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Sergeant & DeathClaw,7,63,67,15,17,20,0,0,0,5272,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Ifrit,8,65,70,16,18,21,0,0,0,5546,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Shiva,9,66,74,16,19,23,0,0,0,5821,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Byblos,10,67,77,17,20,24,0,0,0,6095,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Crayclaw,11,69,81,17,21,25,0,0,0,6369,d0c34a,[],[],[],[]
367,Gilgamesh,boss,1,Sandworm,12,70,84,18,22,26,0,0,0,6643,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,AdamanTiMi,13,72,88,18,23,27,0,0,0,6917,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Sol Cannon,14,73,91,19,24,28,0,0,0,7191,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,ArchaeAvis,15,74,95,19,25,29,0,0,0,7465,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Chim.Brain,16,76,98,20,26,30,0,0,0,7739,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Puroboros,17,77,102,20,27,31,0,0,0,8013,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Titan,18,78,106,21,28,32,0,0,0,8287,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Gilgamesh 1,19,80,109,21,28,33,0,0,0,8561,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Gilgamesh 2,20,81,113,22,29,34,0,0,0,8835,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Tyrasaurus,21,82,116,22,30,35,0,0,0,9109,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Abductor,22,84,120,23,31,36,0,0,0,9383,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,HiryuuPlant,23,85,123,23,32,37,0,0,0,9657,d0c34a,[],[],[],[]
367,Gilgamesh,boss,2,Gilgamesh 3 & Enkidou,24,86,127,24,33,38,0,0,0,9931,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Atmos,25,88,130,24,34,40,0,0,0,10206,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Guardians,26,89,134,25,35,41,0,0,0,10480,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Carbunkle,27,90,137,25,36,42,0,0,0,10754,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Gilgamesh 4,28,92,141,26,37,43,0,0,0,11028,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Antlion,29,93,144,26,38,44,0,0,0,11302,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Gargoyles,30,94,148,27,39,45,0,0,0,11576,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Ramuh,31,96,151,27,39,46,0,0,0,11850,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Shoat,32,97,155,28,40,47,0,0,0,12124,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Golem,33,98,159,28,41,48,0,0,0,12398,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Merugene,34,100,162,29,42,49,0,0,0,12672,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Stalker,35,101,166,29,43,50,0,0,0,12946,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Odin,36,102,169,30,44,51,0,0,0,13220,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,"Triton, Neregeid & Phobos",37,104,173,30,45,52,0,0,0,13494,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Omniscient,38,105,176,31,46,53,0,0,0,13768,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Minotauros,39,107,180,31,47,54,0,0,0,14042,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Leviathan,40,108,183,32,48,55,0,0,0,14316,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,GoGo,41,109,187,32,49,57,0,0,0,14591,d0c34a,[],[],[],[]
367,Gilgamesh,boss,3,Bahamut,42,111,190,33,50,58,0,0,0,14865,d0c34a,[],[],[],[]
367,Gilgamesh,boss,4,Calofisteri,43,112,194,33,50,59,0,0,0,15139,d0c34a,[],[],[],[]
367,Gilgamesh,boss,4,Apanda,44,113,197,34,51,60,0,0,0,15413,d0c34a,[],[],[],[]
367,Gilgamesh,boss,4,Apocalypse,45,115,201,34,52,61,0,0,0,15687,d0c34a,[],[],[],[]
367,Gilgamesh,boss,4,Catastroph,46,116,204,35,53,62,0,0,0,15961,d0c34a,[],[],[],[]
367,Gilgamesh,boss,4,Halicarnaso,47,117,208,35,54,63,0,0,0,16235,d0c34a,[],[],[],[]
367,Gilgamesh,boss,4,Twin Tania,48,119,211,36,55,64,0,0,0,16509,d0c34a,[],[],[],[]
367,Gilgamesh,boss,4,Necrophobe,49,120,215,36,56,65,0,0,0,16783,d0c34a,[],[],[],[]
39,Ramuh,boss,1,WingRaptor,1,24,13,4,3,3,13,2,0,4032,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Karlabos,2,24,16,4,4,3,15,2,1,4337,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Siren,3,25,19,4,4,4,17,2,1,4641,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Magisa & Forza,4,26,22,5,4,4,19,2,1,4946,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Galura,5,27,24,5,5,5,21,3,1,5250,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,LiquiFlame,6,27,27,5,5,5,23,3,2,5555,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Sergeant & DeathClaw,7,28,30,5,5,6,26,3,2,5859,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Ifrit,8,29,33,5,6,7,28,3,2,6164,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Shiva,9,30,36,5,6,7,30,3,2,6468,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Byblos,10,30,39,6,6,8,32,3,3,6773,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Crayclaw,11,31,42,6,7,8,34,3,3,7077,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,1,Sandworm,12,32,45,6,7,9,36,3,3,7382,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt,ElectricShock,Bolt,Flash,Bolt,ElectricShock,Bolt,Thunder,Psych]",[],[]
39,Ramuh,boss,2,AdamanTiMi,13,33,48,6,7,9,38,3,3,7686,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Sol Cannon,14,33,51,6,8,10,40,3,4,7991,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,ArchaeAvis,15,34,53,6,8,11,42,4,4,8295,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Chim.Brain,16,35,56,7,8,11,44,4,4,8600,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Puroboros,17,35,59,7,9,12,46,4,5,8904,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Titan,18,36,62,7,9,12,48,4,5,9209,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Gilgamesh 1,19,37,65,7,9,13,51,4,5,9513,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Gilgamesh 2,20,38,68,7,10,13,53,4,5,9818,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Tyrasaurus,21,38,71,7,10,14,55,4,6,10122,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Abductor,22,39,74,8,10,15,57,4,6,10427,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,HiryuuPlant,23,40,77,8,11,15,59,4,6,10731,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,2,Gilgamesh 3 & Enkidou,24,41,80,8,11,16,61,4,6,11036,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt2,ElectricShock,Bolt2,Flash,Bolt2,ElectricShock,Bolt2,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Atmos,25,41,82,8,11,16,63,5,7,11340,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Guardians,26,42,85,8,11,17,65,5,7,11645,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Carbunkle,27,43,88,8,12,17,67,5,7,11949,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Gilgamesh 4,28,44,91,9,12,18,69,5,7,12254,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Antlion,29,44,94,9,12,19,71,5,8,12558,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Gargoyles,30,45,97,9,13,19,73,5,8,12863,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Ramuh,31,46,100,9,13,20,76,5,8,13167,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Shoat,32,47,103,9,13,20,78,5,8,13472,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Golem,33,47,106,9,14,21,80,5,9,13776,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Merugene,34,48,109,10,14,21,82,5,9,14081,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Stalker,35,49,111,10,14,22,84,6,9,14385,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Odin,36,49,114,10,15,23,86,6,10,14690,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,"Triton, Neregeid & Phobos",37,50,117,10,15,23,88,6,10,14994,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Omniscient,38,51,120,10,15,24,90,6,10,15299,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Minotauros,39,52,123,10,16,24,92,6,10,15603,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Leviathan,40,52,126,11,16,25,94,6,11,15908,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,GoGo,41,53,129,11,16,25,96,6,11,16212,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,3,Bahamut,42,54,132,11,17,26,98,6,11,16517,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,ElectricShock,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,4,Calofisteri,43,55,135,11,17,27,101,6,11,16821,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,Thunder,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,4,Apanda,44,55,138,11,17,27,103,6,12,17126,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,Thunder,Bolt3,Thunder,Psych]",[],[]
39,Ramuh,boss,4,Apocalypse,45,56,140,11,18,28,105,7,12,17430,d0a19b,"[7,8,10,11,15,16,18,19,20]","[Bolt3,Thunder,Bolt3,Flash,Bolt3,Thunder,Bolt3,Thunder,Psych]",[],[]
